0,2018-10-13,【老人地铁车厢打女生被全车人diss，路人替女生出气殴打老人】10月12日早，湖北武汉，2号线车厢中，一头发花白的老人和一女生发生口角，老人动手打哭了女生，被全车人diss，全车乘客纷纷指责老人的行为，但老人理直气壮反驳。有人替女生出气，老人下车在小龟山站被其他乘客殴打。地铁站马上报警，老人已被警方带走调查。
105,10月16日 10:19 ,Aprillirpa__,唏嘘夕别天, @TOP先先森 内容引起极度舒适，老爷子自己要求人家打他的，心愿得到了满足 
106,10月16日 09:32 ,行者59空间,,现在很多事用法律根本解决不了或者说是犯罪成本很低，还不如用最原始的方法解决。 
107,10月16日 09:21 ,可以清心也曼曼鱼,,竟然看的很过瘾！ 
108,10月16日 08:55 ,大飞改行做工人,,使劲打 
109,10月16日 08:53 ,胡萝卜45555,,倚老卖老，该打，教训一下可以的，但是要做到打不留伤，让他感觉疼，还检查不出来，就完美了 
110,10月16日 08:51 ,天哪要幸福,,坏人变老了 
111,10月16日 08:40 ,万不可与人知晓,,没打过 
112,10月16日 08:15 ,拥抱阳光的boy,,倚老卖老，该打 
113,10月16日 08:04 ,Blasphemerz,,打人不对，打人不对啊……啥?打人了吗?没看见没看见…… 
114,10月16日 07:58 ,用户jqwglwxzm4,,该出手时就出手，风风火火闯九州，就是这句让旁观者出的手，太过隐 
115,10月16日 07:42 ,次利亚,,我听不懂他们骂老头，急死我了 
116,10月16日 07:02 ,Chunchun是一只可爱的喵喵喵哒,,打！！！ 
117,10月16日 03:21 ,iamoysn,,这位老人好厉害 完全不倒下 要是没人帮忙被打的女生会受重伤吧 
118,10月16日 00:39 ,la-da-da-da,大小乔倾国倾城,说什么都要扯上爸妈，真不知道你爸妈为你折了多少寿 
119,10月15日 23:54 ,NateClark,,这老人好可怜，你们好残忍，我都没眼看了，继续，往死里打。。不要停，要给老人起码得尊重。 
120,10月15日 23:12 ,洗澡的火柴,_尾萌, 
121,10月15日 23:03 ,LiuXinLongPrince,,不知道，我意拳下去自老头子还能看到明天的太阳。 
122,10月15日 22:29 ,世伸,小小金钢兽,赞同！ 
123,10月15日 22:28 ,世伸,,加油！这种见义勇为的事必须要上教科书 
124,10月15日 22:08 ,暴走的物理系臭死宅,LI_JIAQI, 
